Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2017-165624;23/08/2017;28/08/2017;Standard Class;FH-14350;Fred Harton;Consumer;United States;Atlanta;Georgia;30318;South;OFF-AP-10001492;25,86;3;0;6,7236;Cassandra Brandow
CA-2017-166604;15/05/2017;20/05/2017;Second Class;AH-10690;Anna Häberlin;Corporate;United States;Roswell;Georgia;30076;South;OFF-EN-10004147;17,94;3;0;8,7906;Cassandra Brandow
CA-2017-166975;26/11/2017;30/11/2017;Standard Class;SH-20635;Stefanie Holloman;Corporate;United States;Jackson;Tennessee;38301;South;FUR-FU-10003930;692,472;11;0,2;190,4298;Cassandra Brandow
CA-2017-167696;16/09/2017;21/09/2017;Standard Class;BD-11500;Bradley Drucker;Consumer;United States;Newport News;Virginia;23602;South;OFF-EN-10001539;31,12;4;0;14,6264;Cassandra Brandow
CA-2017-168004;04/10/2017;09/10/2017;Second Class;DJ-13420;Denny Joy;Corporate;United States;Warner Robins;Georgia;31088;South;FUR-CH-10001482;392,94;3;0;43,2234;Cassandra Brandow
CA-2017-168459;22/11/2017;27/11/2017;Standard Class;MC-17275;Marc Crier;Consumer;United States;Memphis;Tennessee;38109;South;OFF-BI-10003712;2,946;2;0,7;-2,0622;Cassandra Brandow
CA-2017-168459;22/11/2017;27/11/2017;Standard Class;MC-17275;Marc Crier;Consumer;United States;Memphis;Tennessee;38109;South;OFF-FA-10004854;55,104;6;0,2;18,5976;Cassandra Brandow
CA-2017-169572;06/09/2017;12/09/2017;Standard Class;AG-10525;Andy Gerbode;Corporate;United States;Richmond;Virginia;23223;South;OFF-BI-10002799;46,62;9;0;21,4452;Cassandra Brandow
CA-2017-169677;13/01/2017;15/01/2017;Second Class;KS-16300;Karen Seio;Corporate;United States;Columbus;Georgia;31907;South;OFF-LA-10003223;9,82;2;0;4,8118;Cassandra Brandow
CA-2017-169733;22/10/2017;26/10/2017;Second Class;GM-14500;Gene McClure;Consumer;United States;Hollywood;Florida;33021;South;OFF-ST-10000876;9,952;1;0,2;0,9952;Cassandra Brandow
CA-2017-169740;20/02/2017;25/02/2017;Standard Class;LM-17065;Liz MacKendrick;Consumer;United States;Hot Springs;Arkansas;71901;South;TEC-AC-10000927;29,99;1;0;2,999;Cassandra Brandow
CA-2018-100307;15/12/2018;19/12/2018;Standard Class;TC-21475;Tony Chapman;Home Office;United States;Fayetteville;Arkansas;72701;South;OFF-PA-10002552;19,44;3;0;9,3312;Cassandra Brandow
CA-2018-101378;14/07/2018;14/07/2018;Same Day;RH-19600;Rob Haberlin;Consumer;United States;Huntsville;Alabama;35810;South;TEC-AC-10002345;29;2;0;7,25;Cassandra Brandow
CA-2018-101469;02/07/2018;08/07/2018;Standard Class;KH-16360;Katherine Hughes;Consumer;United States;Arlington;Virginia;22204;South;OFF-AR-10003986;7,7;2;0;3,157;Cassandra Brandow
CA-2018-101525;01/05/2018;04/05/2018;Second Class;CM-12235;Chris McAfee;Consumer;United States;Little Rock;Arkansas;72209;South;OFF-PA-10001497;109,92;2;0;53,8608;Cassandra Brandow
CA-2018-101525;01/05/2018;04/05/2018;Second Class;CM-12235;Chris McAfee;Consumer;United States;Little Rock;Arkansas;72209;South;OFF-PA-10003936;19,44;3;0;9,3312;Cassandra Brandow
CA-2018-101525;01/05/2018;04/05/2018;Second Class;CM-12235;Chris McAfee;Consumer;United States;Little Rock;Arkansas;72209;South;OFF-AR-10000716;11,16;2;0;4,3524;Cassandra Brandow
CA-2018-102092;09/12/2018;11/12/2018;First Class;PM-18940;Paul MacIntyre;Consumer;United States;Springfield;Virginia;22153;South;FUR-TA-10002530;1056,86;7;0;158,529;Cassandra Brandow
CA-2018-102162;11/09/2018;16/09/2018;Standard Class;JF-15565;Jill Fjeld;Consumer;United States;Newport News;Virginia;23602;South;TEC-CO-10001943;1599,92;8;0;751,9624;Cassandra Brandow
CA-2018-102162;11/09/2018;16/09/2018;Standard Class;JF-15565;Jill Fjeld;Consumer;United States;Newport News;Virginia;23602;South;OFF-EN-10002312;11,09;1;0;5,4341;Cassandra Brandow
CA-2018-102498;24/07/2018;25/07/2018;First Class;JG-15160;James Galang;Consumer;United States;Lafayette;Louisiana;70506;South;OFF-AR-10004456;73,2;5;0;21,228;Cassandra Brandow
CA-2018-104157;25/07/2018;29/07/2018;Standard Class;MT-17815;Meg Tillman;Consumer;United States;Jackson;Mississippi;39212;South;OFF-ST-10000321;7,89;1;0;0,3156;Cassandra Brandow
CA-2018-104157;25/07/2018;29/07/2018;Standard Class;MT-17815;Meg Tillman;Consumer;United States;Jackson;Mississippi;39212;South;OFF-PA-10004665;65,5;5;0;32,095;Cassandra Brandow
CA-2018-104157;25/07/2018;29/07/2018;Standard Class;MT-17815;Meg Tillman;Consumer;United States;Jackson;Mississippi;39212;South;FUR-TA-10004915;2430,08;8;0;388,8128;Cassandra Brandow
CA-2018-104276;27/11/2018;03/12/2018;Standard Class;HF-14995;Herbert Flentye;Consumer;United States;Fort Lauderdale;Florida;33311;South;TEC-PH-10001944;116,76;1;0,2;14,595;Cassandra Brandow
CA-2018-104276;27/11/2018;03/12/2018;Standard Class;HF-14995;Herbert Flentye;Consumer;United States;Fort Lauderdale;Florida;33311;South;FUR-TA-10001039;331,023;7;0,45;-114,3534;Cassandra Brandow
CA-2018-105256;20/05/2018;20/05/2018;Same Day;JK-15730;Joe Kamberova;Consumer;United States;Asheville;North Carolina;28806;South;TEC-PH-10001530;1363,96;5;0,2;85,2475;Cassandra Brandow
CA-2018-105662;05/05/2018;09/05/2018;Standard Class;RB-19465;Rick Bensley;Home Office;United States;Tallahassee;Florida;32303;South;OFF-PA-10001001;93,248;4;0,2;31,4712;Cassandra Brandow
CA-2018-105662;05/05/2018;09/05/2018;Standard Class;RB-19465;Rick Bensley;Home Office;United States;Tallahassee;Florida;32303;South;TEC-PH-10001198;177,48;3;0,2;19,9665;Cassandra Brandow
CA-2018-105753;20/10/2018;26/10/2018;Standard Class;LC-16960;Lindsay Castell;Home Office;United States;Arlington;Virginia;22204;South;FUR-FU-10000246;61,1;5;0;18,33;Cassandra Brandow
CA-2018-106558;17/01/2018;21/01/2018;Standard Class;DL-13495;Dionis Lloyd;Corporate;United States;Columbus;Georgia;31907;South;TEC-AC-10001142;316;4;0;31,6;Cassandra Brandow
CA-2018-106894;07/02/2018;07/02/2018;Same Day;CA-12265;Christina Anderson;Consumer;United States;Springfield;Virginia;22153;South;TEC-AC-10003063;100;4;0;21;Cassandra Brandow
CA-2018-106894;07/02/2018;07/02/2018;Same Day;CA-12265;Christina Anderson;Consumer;United States;Springfield;Virginia;22153;South;OFF-LA-10001045;7,83;3;0;3,6018;Cassandra Brandow
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah;Consumer;United States;Charlotte;North Carolina;28205;South;OFF-BI-10000014;22,911;7;0,7;-17,5651;Cassandra Brandow
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah;Consumer;United States;Charlotte;North Carolina;28205;South;OFF-AP-10000159;309,456;9;0,2;34,8138;Cassandra Brandow
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah;Consumer;United States;Charlotte;North Carolina;28205;South;OFF-AR-10003560;19,456;4;0,2;3,4048;Cassandra Brandow
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah;Consumer;United States;Charlotte;North Carolina;28205;South;FUR-TA-10001768;472,518;3;0,4;-149,6307;Cassandra Brandow
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah;Consumer;United States;Charlotte;North Carolina;28205;South;TEC-AC-10002049;1012,68;3;0,2;303,804;Cassandra Brandow
CA-2018-106950;02/09/2018;06/09/2018;Standard Class;JE-15715;Joe Elijah;Consumer;United States;Charlotte;North Carolina;28205;South;OFF-BI-10003166;17,22;5;0,7;-12,628;Cassandra Brandow
CA-2018-108105;16/02/2018;23/02/2018;Standard Class;GW-14605;Giulietta Weimer;Consumer;United States;Henderson;Kentucky;42420;South;FUR-FU-10003773;318,08;4;0;34,9888;Cassandra Brandow
CA-2018-108105;16/02/2018;23/02/2018;Standard Class;GW-14605;Giulietta Weimer;Consumer;United States;Henderson;Kentucky;42420;South;OFF-BI-10002412;5,8;1;0;2,61;Cassandra Brandow
CA-2018-108567;20/05/2018;24/05/2018;Standard Class;DB-13210;Dean Braden;Consumer;United States;Port Saint Lucie;Florida;34952;South;OFF-BI-10004140;2,694;2;0,7;-2,245;Cassandra Brandow
CA-2018-108616;29/09/2018;03/10/2018;Standard Class;JK-15730;Joe Kamberova;Consumer;United States;Mobile;Alabama;36608;South;TEC-AC-10000420;209,97;3;0;71,3898;Cassandra Brandow
CA-2018-108616;29/09/2018;03/10/2018;Standard Class;JK-15730;Joe Kamberova;Consumer;United States;Mobile;Alabama;36608;South;OFF-BI-10001989;62,94;3;0;30,2112;Cassandra Brandow
CA-2018-108616;29/09/2018;03/10/2018;Standard Class;JK-15730;Joe Kamberova;Consumer;United States;Mobile;Alabama;36608;South;OFF-AR-10001149;25,92;9;0;7,776;Cassandra Brandow
CA-2018-109344;08/02/2018;11/02/2018;Second Class;CH-12070;Cathy Hwang;Home Office;United States;Raleigh;North Carolina;27604;South;TEC-PH-10002624;1127,976;3;0,2;126,8973;Cassandra Brandow
CA-2018-109407;24/01/2018;26/01/2018;Second Class;HG-14965;Henry Goldwyn;Corporate;United States;Gulfport;Mississippi;39503;South;OFF-BI-10000285;31,36;4;0;15,68;Cassandra Brandow
CA-2018-109722;05/12/2018;07/12/2018;Second Class;TP-21130;Theone Pippenger;Consumer;United States;Georgetown;Kentucky;40324;South;TEC-PH-10000560;699,98;2;0;195,9944;Cassandra Brandow
CA-2018-109722;05/12/2018;07/12/2018;Second Class;TP-21130;Theone Pippenger;Consumer;United States;Georgetown;Kentucky;40324;South;OFF-ST-10000060;584,82;9;0;70,1784;Cassandra Brandow
CA-2018-109743;22/09/2018;29/09/2018;Standard Class;SH-19975;Sally Hughsby;Corporate;United States;Smyrna;Tennessee;37167;South;OFF-AR-10003727;40,776;3;0,2;4,5873;Cassandra Brandow
CA-2018-109743;22/09/2018;29/09/2018;Standard Class;SH-19975;Sally Hughsby;Corporate;United States;Smyrna;Tennessee;37167;South;TEC-PH-10004071;63,936;8;0,2;5,5944;Cassandra Brandow
CA-2018-109911;12/05/2018;16/05/2018;Standard Class;VG-21805;Vivek Grady;Corporate;United States;Virginia Beach;Virginia;23464;South;OFF-AR-10001662;10,96;4;0;2,9592;Cassandra Brandow
CA-2018-110254;04/08/2018;08/08/2018;Standard Class;ML-17755;Max Ludwig;Home Office;United States;Suffolk;Virginia;23434;South;OFF-SU-10002573;35,06;2;0;10,518;Cassandra Brandow
CA-2018-110254;04/08/2018;08/08/2018;Standard Class;ML-17755;Max Ludwig;Home Office;United States;Suffolk;Virginia;23434;South;OFF-LA-10004484;4,13;1;0;1,8998;Cassandra Brandow
CA-2018-110254;04/08/2018;08/08/2018;Standard Class;ML-17755;Max Ludwig;Home Office;United States;Suffolk;Virginia;23434;South;FUR-FU-10001591;109,8;9;0;46,116;Cassandra Brandow
CA-2018-110254;04/08/2018;08/08/2018;Standard Class;ML-17755;Max Ludwig;Home Office;United States;Suffolk;Virginia;23434;South;OFF-LA-10002034;9,82;2;0;4,8118;Cassandra Brandow
CA-2018-110492;12/02/2018;14/02/2018;First Class;JS-15880;John Stevenson;Consumer;United States;Atlanta;Georgia;30318;South;OFF-ST-10003716;1350,12;6;0;175,5156;Cassandra Brandow
CA-2018-110492;12/02/2018;14/02/2018;First Class;JS-15880;John Stevenson;Consumer;United States;Atlanta;Georgia;30318;South;OFF-BI-10003274;15,92;4;0;7,4824;Cassandra Brandow
CA-2018-111409;18/09/2018;22/09/2018;Standard Class;PO-18850;Patrick O'Brill;Consumer;United States;Jacksonville;Florida;32216;South;OFF-LA-10002787;3;1;0,2;1,05;Cassandra Brandow
CA-2018-111605;27/12/2018;02/01/2019;Standard Class;JW-15955;Joni Wasserman;Consumer;United States;Louisville;Kentucky;40214;South;OFF-LA-10002368;2,61;1;0;1,2006;Cassandra Brandow
CA-2018-112102;12/04/2018;16/04/2018;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;Springfield;Virginia;22153;South;FUR-TA-10004086;343,92;4;0;75,6624;Cassandra Brandow
CA-2018-112102;12/04/2018;16/04/2018;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;Springfield;Virginia;22153;South;OFF-PA-10000100;40,99;1;0;20,0851;Cassandra Brandow
CA-2018-112102;12/04/2018;16/04/2018;Standard Class;BD-11605;Brian Dahlen;Consumer;United States;Springfield;Virginia;22153;South;OFF-EN-10002500;63,9;5;0;28,755;Cassandra Brandow
CA-2018-112277;10/09/2018;15/09/2018;Standard Class;SC-20695;Steve Chapman;Corporate;United States;Fort Lauderdale;Florida;33311;South;TEC-PH-10003505;519,68;7;0,2;58,464;Cassandra Brandow
CA-2018-112676;05/05/2018;08/05/2018;First Class;PJ-18835;Patrick Jones;Corporate;United States;Murfreesboro;Tennessee;37130;South;OFF-PA-10003971;14,352;3;0,2;5,2026;Cassandra Brandow
CA-2018-112697;18/12/2018;20/12/2018;Second Class;AH-10195;Alan Haines;Corporate;United States;Tamarac;Florida;33319;South;OFF-BI-10000778;254,058;7;0,7;-169,372;Cassandra Brandow
CA-2018-112697;18/12/2018;20/12/2018;Second Class;AH-10195;Alan Haines;Corporate;United States;Tamarac;Florida;33319;South;OFF-AP-10002684;194,528;2;0,2;24,316;Cassandra Brandow
CA-2018-112697;18/12/2018;20/12/2018;Second Class;AH-10195;Alan Haines;Corporate;United States;Tamarac;Florida;33319;South;OFF-SU-10000646;961,48;5;0,2;-204,3145;Cassandra Brandow
CA-2018-113236;26/05/2018;29/05/2018;Second Class;CP-12085;Cathy Prescott;Corporate;United States;Delray Beach;Florida;33445;South;OFF-ST-10000532;184,704;6;0,2;13,8528;Cassandra Brandow
CA-2018-113236;26/05/2018;29/05/2018;Second Class;CP-12085;Cathy Prescott;Corporate;United States;Delray Beach;Florida;33445;South;TEC-AC-10001267;47,92;2;0,2;11,98;Cassandra Brandow
CA-2018-113292;18/03/2018;20/03/2018;Second Class;DB-13060;Dave Brooks;Consumer;United States;Columbia;Tennessee;38401;South;OFF-AP-10003590;871,8;3;0,2;87,18;Cassandra Brandow
CA-2018-113733;08/12/2018;12/12/2018;Standard Class;LH-16900;Lena Hernandez;Consumer;United States;Greenville;North Carolina;27834;South;TEC-PH-10002496;249,584;2;0,2;31,198;Cassandra Brandow
CA-2018-113733;08/12/2018;12/12/2018;Standard Class;LH-16900;Lena Hernandez;Consumer;United States;Greenville;North Carolina;27834;South;TEC-AC-10002473;68,112;3;0,2;17,8794;Cassandra Brandow
CA-2018-113733;08/12/2018;12/12/2018;Standard Class;LH-16900;Lena Hernandez;Consumer;United States;Greenville;North Carolina;27834;South;TEC-AC-10004877;16,56;3;0,2;-2,484;Cassandra Brandow
CA-2018-113747;28/05/2018;04/06/2018;Standard Class;VD-21670;Valerie Dominguez;Consumer;United States;Jackson;Mississippi;39212;South;OFF-AR-10003373;185,88;6;0;50,1876;Cassandra Brandow
CA-2018-113831;30/05/2018;03/06/2018;Standard Class;AH-10690;Anna Häberlin;Corporate;United States;Springfield;Virginia;22153;South;FUR-TA-10002645;2275,5;10;0;386,835;Cassandra Brandow
CA-2018-113831;30/05/2018;03/06/2018;Standard Class;AH-10690;Anna Häberlin;Corporate;United States;Springfield;Virginia;22153;South;TEC-AC-10003033;1979,7;6;0;653,301;Cassandra Brandow
CA-2018-113831;30/05/2018;03/06/2018;Standard Class;AH-10690;Anna Häberlin;Corporate;United States;Springfield;Virginia;22153;South;OFF-LA-10001297;62,1;6;0;29,808;Cassandra Brandow
CA-2018-113845;20/11/2018;25/11/2018;Standard Class;FA-14230;Frank Atkinson;Corporate;United States;Orlando;Florida;32839;South;FUR-BO-10004695;289,568;2;0,2;10,8588;Cassandra Brandow
CA-2018-113845;20/11/2018;25/11/2018;Standard Class;FA-14230;Frank Atkinson;Corporate;United States;Orlando;Florida;32839;South;OFF-ST-10003327;39,72;5;0,2;4,4685;Cassandra Brandow
CA-2018-113845;20/11/2018;25/11/2018;Standard Class;FA-14230;Frank Atkinson;Corporate;United States;Orlando;Florida;32839;South;TEC-PH-10003357;244,768;4;0,2;24,4768;Cassandra Brandow
CA-2018-114713;07/07/2018;12/07/2018;Standard Class;SC-20695;Steve Chapman;Corporate;United States;Hialeah;Florida;33012;South;OFF-SU-10004664;45,584;7;0,2;5,1282;Cassandra Brandow
CA-2018-115504;12/03/2018;17/03/2018;Standard Class;MC-18130;Mike Caudle;Corporate;United States;Monroe;Louisiana;71203;South;OFF-PA-10003953;12,96;2;0;6,2208;Cassandra Brandow
CA-2018-116232;22/09/2018;26/09/2018;Standard Class;AC-10450;Amy Cox;Consumer;United States;Pembroke Pines;Florida;33024;South;OFF-BI-10004022;7,506;9;0,7;-6,0048;Cassandra Brandow
CA-2018-116232;22/09/2018;26/09/2018;Standard Class;AC-10450;Amy Cox;Consumer;United States;Pembroke Pines;Florida;33024;South;OFF-LA-10001158;16,56;2;0,2;5,796;Cassandra Brandow
CA-2018-116764;27/08/2018;02/09/2018;Standard Class;EM-13825;Elizabeth Moffitt;Corporate;United States;Hollywood;Florida;33021;South;OFF-LA-10002473;9,216;4;0,2;3,3408;Cassandra Brandow
CA-2018-116918;01/10/2018;06/10/2018;Second Class;JK-15205;Jamie Kunitz;Consumer;United States;Hialeah;Florida;33012;South;OFF-BI-10004140;5,388;4;0,7;-4,49;Cassandra Brandow
CA-2018-116918;01/10/2018;06/10/2018;Second Class;JK-15205;Jamie Kunitz;Consumer;United States;Hialeah;Florida;33012;South;OFF-AR-10003631;30,976;8;0,2;5,0336;Cassandra Brandow
CA-2018-117604;04/09/2018;09/09/2018;Standard Class;JP-15520;Jeremy Pistek;Consumer;United States;Jonesboro;Arkansas;72401;South;OFF-PA-10001357;239,5;5;0;114,96;Cassandra Brandow
CA-2018-118073;12/08/2018;16/08/2018;Standard Class;CS-12490;Cindy Schnelling;Corporate;United States;Lakeland;Florida;33801;South;FUR-TA-10002533;562,2925;7;0,45;-255,5875;Cassandra Brandow
CA-2018-118178;19/03/2018;24/03/2018;Standard Class;CC-12610;Corey Catlett;Corporate;United States;Nashville;Tennessee;37211;South;OFF-BI-10001153;31,086;3;0,7;-20,724;Cassandra Brandow
CA-2018-118514;03/02/2018;10/02/2018;Standard Class;LC-17050;Liz Carlisle;Consumer;United States;Richmond;Kentucky;40475;South;FUR-CH-10000015;866,4;4;0;225,264;Cassandra Brandow
CA-2018-118626;15/08/2018;20/08/2018;Standard Class;JC-15775;John Castell;Consumer;United States;Tallahassee;Florida;32303;South;TEC-PH-10000369;705,544;7;0,2;70,5544;Cassandra Brandow
CA-2018-118934;09/08/2018;14/08/2018;Standard Class;GH-14410;Gary Hansen;Home Office;United States;Hendersonville;Tennessee;37075;South;OFF-BI-10003314;4,338;3;0,7;-3,0366;Cassandra Brandow
CA-2018-118934;09/08/2018;14/08/2018;Standard Class;GH-14410;Gary Hansen;Home Office;United States;Hendersonville;Tennessee;37075;South;OFF-BI-10004465;11,88;5;0,7;-7,92;Cassandra Brandow
CA-2018-119074;27/03/2018;31/03/2018;Standard Class;DS-13180;David Smith;Corporate;United States;Columbus;Georgia;31907;South;FUR-FU-10004053;20,24;1;0;8,7032;Cassandra Brandow
CA-2018-119074;27/03/2018;31/03/2018;Standard Class;DS-13180;David Smith;Corporate;United States;Columbus;Georgia;31907;South;FUR-FU-10003731;39,92;4;0;11,1776;Cassandra Brandow
CA-2018-119074;27/03/2018;31/03/2018;Standard Class;DS-13180;David Smith;Corporate;United States;Columbus;Georgia;31907;South;OFF-BI-10000962;32,54;2;0;15,9446;Cassandra Brandow
CA-2018-119515;14/08/2018;16/08/2018;First Class;TR-21325;Toby Ritter;Consumer;United States;Nashville;Tennessee;37211;South;OFF-PA-10000552;15,552;3;0,2;5,4432;Cassandra Brandow
CA-2018-119823;04/06/2018;06/06/2018;First Class;KD-16270;Karen Daniels;Consumer;United States;Springfield;Virginia;22153;South;OFF-PA-10000482;75,88;2;0;35,6636;Cassandra Brandow
CA-2018-120873;27/10/2018;01/11/2018;Second Class;BW-11200;Ben Wallace;Consumer;United States;Hampton;Virginia;23666;South;FUR-CH-10000847;290,98;1;0;75,6548;Cassandra Brandow
CA-2018-121020;24/10/2018;31/10/2018;Standard Class;CG-12040;Catherine Glotzbach;Home Office;United States;Lebanon;Tennessee;37087;South;TEC-PH-10001061;239,976;3;0,2;17,9982;Cassandra Brandow
CA-2018-121958;13/11/2018;17/11/2018;Standard Class;CS-12505;Cindy Stewart;Consumer;United States;Thomasville;North Carolina;27360;South;OFF-SU-10000381;52,136;7;0,2;5,8653;Cassandra Brandow
CA-2018-122518;04/03/2018;08/03/2018;Second Class;RF-19345;Randy Ferguson;Corporate;United States;Miami;Florida;33180;South;OFF-LA-10001641;10,08;4;0,2;3,528;Cassandra Brandow
CA-2018-123176;27/09/2018;29/09/2018;Second Class;JG-15160;James Galang;Consumer;United States;Atlanta;Georgia;30318;South;OFF-PA-10003971;17,94;3;0;8,7906;Cassandra Brandow
CA-2018-123176;27/09/2018;29/09/2018;Second Class;JG-15160;James Galang;Consumer;United States;Atlanta;Georgia;30318;South;OFF-AR-10004685;13,89;3;0;4,5837;Cassandra Brandow
CA-2018-123414;21/08/2018;27/08/2018;Standard Class;SU-20665;Stephanie Ulpright;Home Office;United States;Greenville;North Carolina;27834;South;OFF-LA-10004559;9,216;4;0,2;3,3408;Cassandra Brandow
CA-2018-123414;21/08/2018;27/08/2018;Standard Class;SU-20665;Stephanie Ulpright;Home Office;United States;Greenville;North Carolina;27834;South;OFF-SU-10002573;28,048;2;0,2;3,506;Cassandra Brandow
CA-2018-123533;24/11/2018;30/11/2018;Standard Class;SC-20050;Sample Company A;Home Office;United States;Hialeah;Florida;33012;South;FUR-BO-10001619;339,92;5;0,2;8,498;Cassandra Brandow
CA-2018-123533;24/11/2018;30/11/2018;Standard Class;SC-20050;Sample Company A;Home Office;United States;Hialeah;Florida;33012;South;OFF-PA-10001609;10,528;4;0,2;3,4216;Cassandra Brandow
CA-2018-123533;24/11/2018;30/11/2018;Standard Class;SC-20050;Sample Company A;Home Office;United States;Hialeah;Florida;33012;South;OFF-AP-10002765;42,384;2;0,2;4,2384;Cassandra Brandow
CA-2018-123617;28/11/2018;03/12/2018;Standard Class;AJ-10780;Anthony Jacobs;Corporate;United States;Palm Coast;Florida;32137;South;OFF-BI-10002976;7,434;6;0,7;-5,6994;Cassandra Brandow
CA-2018-123946;12/09/2018;17/09/2018;Standard Class;AJ-10795;Anthony Johnson;Corporate;United States;Springfield;Virginia;22153;South;TEC-AC-10004877;20,7;3;0;1,656;Cassandra Brandow
CA-2018-123946;12/09/2018;17/09/2018;Standard Class;AJ-10795;Anthony Johnson;Corporate;United States;Springfield;Virginia;22153;South;OFF-FA-10002975;11,34;3;0;5,2164;Cassandra Brandow
CA-2018-123946;12/09/2018;17/09/2018;Standard Class;AJ-10795;Anthony Johnson;Corporate;United States;Springfield;Virginia;22153;South;OFF-ST-10000419;67,9;5;0;0,679;Cassandra Brandow
CA-2018-123946;12/09/2018;17/09/2018;Standard Class;AJ-10795;Anthony Johnson;Corporate;United States;Springfield;Virginia;22153;South;FUR-CH-10002073;1059,12;4;0;307,1448;Cassandra Brandow
CA-2018-124254;12/04/2018;17/04/2018;Standard Class;TB-21175;Thomas Boland;Corporate;United States;Wilson;North Carolina;27893;South;OFF-ST-10001469;129,552;3;0,2;-22,6716;Cassandra Brandow
CA-2018-124254;12/04/2018;17/04/2018;Standard Class;TB-21175;Thomas Boland;Corporate;United States;Wilson;North Carolina;27893;South;OFF-ST-10000060;51,984;1;0,2;-5,1984;Cassandra Brandow
CA-2018-124254;12/04/2018;17/04/2018;Standard Class;TB-21175;Thomas Boland;Corporate;United States;Wilson;North Carolina;27893;South;OFF-PA-10000807;10,272;3;0,2;3,4668;Cassandra Brandow
CA-2018-124772;05/12/2018;06/12/2018;First Class;JG-15160;James Galang;Consumer;United States;Murray;Kentucky;42071;South;FUR-FU-10004748;191,82;3;0;74,8098;Cassandra Brandow
CA-2018-125017;06/02/2018;11/02/2018;Standard Class;KB-16240;Karen Bern;Corporate;United States;Chattanooga;Tennessee;37421;South;FUR-FU-10000723;132,224;4;0,2;-18,1808;Cassandra Brandow
CA-2018-125843;13/08/2018;16/08/2018;First Class;RF-19840;Roy Französisch;Consumer;United States;Springfield;Virginia;22153;South;OFF-BI-10002309;22,32;4;0;10,7136;Cassandra Brandow
CA-2018-125843;13/08/2018;16/08/2018;First Class;RF-19840;Roy Französisch;Consumer;United States;Springfield;Virginia;22153;South;OFF-LA-10003923;103,6;7;0;51,8;Cassandra Brandow
CA-2018-127208;12/06/2018;15/06/2018;First Class;SC-20770;Stewart Carmichael;Corporate;United States;Decatur;Alabama;35601;South;OFF-AP-10002118;208,16;1;0;56,2032;Cassandra Brandow
CA-2018-127208;12/06/2018;15/06/2018;First Class;SC-20770;Stewart Carmichael;Corporate;United States;Decatur;Alabama;35601;South;OFF-BI-10002309;16,74;3;0;8,0352;Cassandra Brandow
CA-2018-127698;01/12/2018;01/12/2018;Same Day;MV-18190;Mike Vittorini;Consumer;United States;Raleigh;North Carolina;27604;South;TEC-PH-10003811;863,928;9;0,2;86,3928;Cassandra Brandow
CA-2018-127985;01/04/2018;05/04/2018;Second Class;DB-12910;Daniel Byrd;Home Office;United States;Columbus;Georgia;31907;South;FUR-FU-10003274;7,04;4;0;3,0976;Cassandra Brandow
CA-2018-130001;23/04/2018;28/04/2018;Standard Class;HK-14890;Heather Kirkland;Corporate;United States;Charlotte;North Carolina;28205;South;OFF-PA-10002666;36,24;5;0,2;11,325;Cassandra Brandow
CA-2018-130442;16/12/2018;19/12/2018;First Class;SF-20065;Sandra Flanagan;Consumer;United States;Goldsboro;North Carolina;27534;South;OFF-AP-10004859;34,944;3;0,2;3,0576;Cassandra Brandow
CA-2018-130820;15/11/2018;15/11/2018;Same Day;ON-18715;Odella Nelson;Corporate;United States;Burlington;North Carolina;27217;South;FUR-TA-10001768;630,024;4;0,4;-199,5076;Cassandra Brandow
CA-2018-131065;14/11/2018;16/11/2018;Second Class;AA-10375;Allen Armold;Consumer;United States;Atlanta;Georgia;30318;South;TEC-AC-10004145;499,98;2;0;114,9954;Cassandra Brandow
CA-2018-131065;14/11/2018;16/11/2018;Second Class;AA-10375;Allen Armold;Consumer;United States;Atlanta;Georgia;30318;South;OFF-PA-10002479;5,28;1;0;2,376;Cassandra Brandow
CA-2018-131065;14/11/2018;16/11/2018;Second Class;AA-10375;Allen Armold;Consumer;United States;Atlanta;Georgia;30318;South;OFF-BI-10004970;8,26;2;0;3,8822;Cassandra Brandow
CA-2018-131205;04/09/2018;08/09/2018;Standard Class;AA-10645;Anna Andreadi;Consumer;United States;Georgetown;Kentucky;40324;South;FUR-FU-10003347;42,6;3;0;16,614;Cassandra Brandow
CA-2018-131205;04/09/2018;08/09/2018;Standard Class;AA-10645;Anna Andreadi;Consumer;United States;Georgetown;Kentucky;40324;South;OFF-BI-10000315;113,94;6;0;54,6912;Cassandra Brandow
CA-2018-131205;04/09/2018;08/09/2018;Standard Class;AA-10645;Anna Andreadi;Consumer;United States;Georgetown;Kentucky;40324;South;OFF-ST-10002583;129,92;4;0;5,1968;Cassandra Brandow
